Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Hour
34014.0,1.05667653520613,-0.279050011727535,1.32873896712455,1.30926635533001,-1.21538834870962,-0.030863355070928,-0.765213981580838,0.330890266843787,0.910728498828816,0.0149701549469676,0.758532587718527,0.202400108936176,-2.03207963910655,0.241332926278934,-0.320730406560815,0.308988434893356,-0.312918543933962,0.609525031467123,0.0083735519972779,-0.214811558207428,-0.0079793658071075,0.0067452037961554,0.0147714870505325,0.493724744402268,0.284656166742813,-0.434858462693429,0.0525122306563009,0.0294214167829508,28.79,0,9.448333333333334
64709.0,1.136260625756,0.180283902151272,0.258064387977481,0.558865748948346,-0.285628007148635,-1.09597017042425,0.448429121589582,-0.351096315340552,-0.30167768250331,-0.149542704435603,0.0668431563924427,1.03723438857723,1.43754185727031,0.155651181527247,0.796337361765871,0.164892312575248,-0.40429818452485,-1.04721063262493,0.0683027530405502,0.129096878115399,-0.444341423044462,-1.43992930602822,0.187683791689412,0.398315902655515,0.0926156961175089,-0.0358211274009428,-0.0560098773046613,0.0321202358204116,74.9,0,17.974722222222223
39913.0,1.3173167405381,-0.0304166831285991,-1.08887420957644,-0.557891572888897,2.03090758398803,3.26777335810845,-0.536307538382075,0.808507056702977,-0.0526074300105419,0.0016098608293766,-0.0286231138293639,0.0736157381871928,0.0411083258287644,0.4252763533373,1.24515198854109,0.640236936918507,-0.91026585408312,-0.0689009379979755,0.255583870795422,0.0149360585081709,-0.31390731697027,-1.06841186785593,0.10466919151745,0.992074915285032,0.369761663773935,0.110479134339301,-0.0281150089500041,0.0116639301385116,0.99,0,11.086944444444445
35111.0,1.31268041376679,0.360641845684328,-0.282242359670389,0.302323051213702,0.610973398704821,0.228693771602971,0.0652434947167263,-0.0476876097844238,-0.0675908676986767,-0.362052676632007,-0.880731926038776,0.533591119749057,1.72163400303455,-0.595971444041681,1.30890306361972,0.534882120855483,-0.3085662488974,-0.447087848769093,-0.0375741177386653,0.0142602307488372,-0.337443262806691,-0.869382261441552,-0.0294838558771794,-1.33367834431062,0.373131689347371,0.206693564351767,-0.0001216858352553,0.0159391871764587,1.79,0,9.753055555555555
6106.0,1.03949829053822,-1.15449349370573,0.972697055261932,-0.646386338460778,-0.639660497223689,2.10196110269709,-1.66016899256907,0.721703347496416,1.03779597485417,0.109433197183114,2.62510747444413,-2.40589414524126,1.05362770450323,1.17715468935492,0.122166223495044,0.222618292168061,1.92178487900788,-1.99242989316121,-0.895358293149849,-0.0112548182342416,0.334050182825311,1.23377872830481,-0.0599094692006564,-1.35784599860763,0.0863561290785743,0.0422521850393001,0.0744039666760762,-0.000310558246511,69.0,0,1.6961111111111111
31801.0,-0.277282924733565,1.08696225676018,1.04340433152181,0.672229649630112,0.61931408339978,-0.340157338893766,1.72453114881889,-0.72354250665795,0.046499164869559,-0.16048512234606,0.176186124528732,-1.43336898194346,-1.81546017174057,-1.52919840001723,1.35965345644632,0.0317270169174462,0.743960875319319,0.133350247165466,-0.760033263241657,-0.0313224172575859,-0.257675448566899,-0.32202902121563,-0.220904094701279,-0.111958502649548,-0.103777625388224,-0.580446508787503,-0.656929684525239,-0.643437040141073,79.8,0,8.83361111111111
553.0,-2.61838614082819,-2.30244892668703,-0.386399715490263,0.854628488979196,-0.861209325050501,2.03670684307306,3.88551141976841,-0.0165421450798534,-1.5699589032535,-0.966024954465989,-0.303215880067268,-0.223414556409735,-0.0384827803331236,0.274760866088902,-1.44105433835482,0.937529669806834,-1.03024114305533,0.190084751537807,-1.02340583280872,2.13516897261513,0.615238684638289,-0.14543816083186,2.00255120043137,-1.41961484563952,0.626972563086535,0.878217289508359,-0.377408876881988,0.143627541860746,986.31,0,0.1536111111111111
42422.0,1.20243752644228,-0.251879151566623,1.05518419812596,0.282537046585909,-0.797932851118483,0.355816771686541,-0.926689135841637,0.270953397764951,0.564160283294807,0.0528524334787662,0.541224568934534,0.56171977393249,0.302669639822326,-0.0760399410983911,0.955126088602456,1.28542815041088,-1.22556233163066,1.16581792040593,0.0190100044229569,-0.0202838888820145,0.218512348335828,0.643349466264771,-0.148772781685405,-0.444206373989112,0.26530508778063,0.611224896947524,0.0077412334505278,0.0130903092232361,12.2,0,11.783888888888889
120760.0,1.95920174935751,-1.25885514706985,-0.542242900619835,-0.901923848226642,-1.11964493255537,-0.347351463676997,-0.933893529158893,0.0015309665832553,-0.164051095494175,0.83856273457658,0.7008597668358,0.207726003055488,0.210888505517341,-0.248628492903371,-0.451487947294902,1.556454512209,-0.239706557408947,-0.900674252915213,1.00029676195408,0.173696623339211,0.0426385879860757,-0.101777767008875,0.254140501231337,-0.358603570515871,-0.520049066633683,-0.494569337519601,-0.0089024878404973,-0.0373237314917089,103.0,0,9.544444444444444
144224.0,-0.848029404945388,0.60175808835989,0.698025496326933,-0.581116063935717,0.243364114602277,1.6689937419613,-0.327533517216612,1.09978217035918,0.627085453994015,-1.00783642634563,-1.2169129696634,-0.363778099687823,-1.10267995304708,0.326414549937311,1.28435708088424,-0.717203188046671,0.517311706081345,-0.572341161249343,-0.776964611698948,-0.105717965908528,0.328833370031845,1.09155142474789,-0.0304118564260788,-0.572535412531189,-0.359343227067888,-0.0694888877918265,0.346085755283802,0.165072470432233,41.43,0,16.06222222222222
115411.0,-1.35056260563284,0.694319752327967,1.8525443231536,-1.13852508818011,0.0859315573899735,0.184449540321437,-0.100191321830853,-0.642360675486895,0.36907242467881,-0.736287935427762,0.316735159424488,0.645419051523904,-0.0641114036083703,-0.196352269227774,-0.444234110281302,0.334990835975993,-0.786460366303936,0.862371069901595,0.272926932767258,-0.302105896043939,0.985745068502021,0.427855421735285,-0.482031284683497,-0.296017171917311,0.635367776988535,0.230079529364403,-0.186119965092961,0.0880518202486147,7.38,0,8.05861111111111
81605.0,-3.15963401745008,2.72990114740837,-0.254508237912191,0.534838994172986,-0.752303505154091,-0.988449577981705,0.166434926342173,0.359230042870971,0.947593566948506,2.29209847876001,-0.625115840012646,-0.169148947147714,-0.477782475987727,0.204491849946744,1.20472107601101,-0.312814383621514,-0.0284332653271339,0.0699715624037522,0.26089325063072,0.443392089954319,-0.0070385084385336,0.317478317218143,0.0411596667350512,0.363802078880961,0.0672280076260059,-0.381951244438677,-0.151094022446269,0.283223910406065,9.22,0,22.66805555555555
170841.0,-0.889559413211106,-1.74875165412694,0.7831695447547,-2.65441416337367,-0.152347580005697,0.0754966408302157,-0.415750385284167,0.189397370687525,-2.04746952238984,0.785881939458683,-0.63627779307502,-1.35648418523666,-0.510630109161493,-0.256286090569036,-0.904024721259328,0.047849834854052,-0.160344218917625,1.13450342901425,0.285229925286479,0.167477665927664,0.0437501947053632,0.0038431678077132,0.200187009353515,-1.22522326739484,0.0193455475730966,-0.123518235251879,0.0500535874314221,0.134219461647372,168.0,0,23.455833333333334
165745.0,2.0373420357757,0.129991117911138,-1.61822418890714,1.40304765229784,0.286095859438985,-1.19038471439926,0.527229011460578,-0.325936420902524,0.44873439844588,0.308270424559857,-1.24980068459229,-0.541178129444775,-1.89103377856351,0.856446612725557,-0.340821061933338,-0.663793772375526,-0.0338040223174118,-0.462049470916635,-0.211046671792727,-0.416462119817849,0.0281444004845664,0.243746897036453,0.0222033616247136,-0.0524719818539427,0.404890678392435,-0.483475469055335,-0.0243264589577209,-0.0664050461444611,3.49,0,22.040277777777774
58445.0,1.19834316718884,-0.17621681067668,0.523558704431863,0.486751674853801,-0.223598176343835,0.609066706069177,-0.483892448284883,0.146094117987415,0.448953605752419,-0.0854810731397185,0.103102362675835,1.3688801300254,1.39674370800116,-0.446111379101256,-0.676885190082926,0.466566769951127,-0.859524850152314,0.548085389379476,0.650344034835097,0.0667139883629487,0.0629645115075806,0.39346647729451,-0.295169143162646,-0.733740341566236,0.651623546221228,0.558712050807768,0.0035040772374131,0.0033846756710179,29.99,0,16.23472222222222
146527.0,0.494303546385757,-3.37968889533363,-3.44019022790488,-0.106839101597158,-0.735102964597548,-1.41686471889156,1.67128013612405,-0.880181633487006,-1.16926271505788,0.510550473911526,-0.42923876243414,-0.672582625064393,-0.20428038996201,0.699429821950308,-0.385358493513388,0.108147003287385,0.70330745031374,-1.63428976958569,0.329805467455027,1.81300114635035,1.05396792282357,0.97823735256606,-0.961138626981571,1.29063011865473,0.388220066851067,0.143380919128936,-0.276067020953659,0.0783821716957266,936.99,0,16.701944444444443
111331.0,1.73732767307683,-0.173238982865521,-1.77709340461594,0.889652601281935,0.0937293996956314,-1.43798027429891,0.417683370374752,-0.528863187048251,1.8318192991144,-0.965960174455581,0.661976283007071,-2.38291628312022,1.79037726144945,0.614194678996678,0.176682743264959,0.219659237921279,1.2095513457295,0.833387761479434,-0.708658735781344,0.10051766102367,0.142411412035781,0.464438000763137,-0.15754491604097,-0.0751572712870412,0.172346770455763,-0.160761964202894,-0.0584331268759257,-0.0058856844838849,169.97,0,6.925277777777778
49075.0,-0.864028208362648,1.10182532466922,1.11715847653255,1.29344907474993,-0.387696821094941,0.266114346787285,0.257725731948432,0.701413084551415,-0.624107121931585,-0.172330794014721,0.96334795947661,0.600541825052677,-1.07399675181216,0.717031337736807,-0.44108240974592,-0.912782906220445,0.668487177194249,-0.091690939588855,0.926715746096348,0.05966903443241,0.0857815208721318,0.337945480710561,0.0217939291217083,0.206386992923415,-0.136369251609936,-0.249065885668884,0.281062549658489,0.135040936052726,51.59,0,13.631944444444445
140725.0,1.87349959735933,-0.767015105143572,-0.445491743209538,0.0936860814636137,-0.775245369567321,-0.0961458472015791,-0.764840896394249,0.164948226636496,1.4321013708306,-0.0400804020897063,0.325235324869046,0.526180656062347,-0.944912741741753,0.181228741488555,-0.0065256263468854,0.381371916606599,-0.707863478208668,0.767357513158285,0.207186625767253,-0.164380373599402,0.231894744330679,0.743115929553308,0.0613385392386022,-0.377560458112492,-0.223553916030892,0.129683415545551,-0.000440652038131,-0.0499817306873168,54.95,0,15.09027777777778
83311.0,0.957825653153623,-0.255238373833472,0.13178886372604,-0.0042054291153887,-0.234121143982198,-0.39583145977416,0.271530623719969,-0.0784271417946852,-0.434783843505425,-0.112686399830971,1.97326618550252,1.59187955255332,0.958886665352479,0.439376157767186,0.443519202767533,0.127709357638125,-0.285991378462035,-1.06511458102627,0.153278485558474,0.232263313256734,-0.354404275110253,-1.34337431161493,0.180285447194184,0.0401080442404114,-0.16197451887282,0.507926755823287,-0.09809033429182,0.0196558525872068,135.0,0,23.141944444444444
54757.0,1.43007876992174,-1.15825708187585,-0.0162535051605601,-1.79810585198532,-0.678845065651446,0.602536463042751,-1.04214739759845,0.0983954797831693,-2.13800321220512,1.49950879566164,0.444662958394978,-0.0643442775951021,1.461020881735,-0.31336426852543,0.242339891028355,0.0048793995657716,-0.0443322785049364,0.162614876356957,0.264233130309009,-0.156861376369923,-0.426088820993843,-0.951140342908722,0.0115973802424071,-1.38667014691008,0.206406342024994,-0.391747784464818,0.0427349783297763,0.0106912700204142,60.0,0,15.210277777777778
122596.0,1.99752448070984,-0.532868640478809,-2.53278702711403,-0.547525762666769,2.29317740525483,3.54959710759328,-0.588727179454571,0.837549875228561,0.94776191561923,-0.140462903106403,-0.333409748302316,0.537086385413739,-0.321806797604976,0.278137354302986,-0.0437616360449105,-0.743588412579389,-0.17098722501452,-0.478735907712342,0.0378493453370738,-0.16564231358287,0.0970779937647701,0.470467742610364,0.0491577239384227,0.744669297631773,0.305346432976789,-0.123956228154055,0.0165004482860819,-0.0618435974853393,15.95,0,10.054444444444444
88589.0,-0.36860434503624,-0.404085611600571,-0.875748955074213,-1.87265511920858,0.361018501527057,-0.686021443754347,2.54519643609905,-0.539662758758888,-0.155915152170403,-0.904995751828342,0.304372802598552,-0.282548319136846,-1.65136923327841,0.670468644387024,-1.24837238807801,-0.270116231622455,-0.653998116376058,0.0011764826912532,0.0719693597750859,0.434045380049005,0.25397823514874,0.379637373051121,0.220680423203937,-0.43702025342098,0.648099219253611,0.964839308760974,-0.450898190979955,-0.313489879499725,299.9,0,0.6080555555555556
155504.0,2.03478551721351,-1.924954555806,-1.05534583338544,-1.45935419819061,-1.48140048166952,-0.471815092536841,-1.13123412654194,-0.102311777663109,-0.900578619787655,1.53165072220574,-1.37924670958088,-1.59047960608648,-0.907327083835694,-0.20765605741014,0.0975029532137061,-0.357103262978732,0.489367624142362,0.224008838137979,-0.165373932653778,-0.215928199545854,-0.104533467570682,-0.188403229018352,0.170844009763815,0.609777029829693,-0.316635282610815,-0.216761196278565,-0.0191742919746798,-0.0195301225285992,153.68,0,19.19555555555555
65147.0,1.14093783908202,-0.123597462318811,0.833619283855069,0.84377073057756,-0.880739238276693,-0.545489358785002,-0.291850377271338,0.0912921326421229,0.742588436330899,-0.223198655082424,-0.207537777748577,-0.0799809778702891,-1.70123617608542,0.249199642592984,0.254463051001146,-0.554248009236456,0.572537571115507,-1.18075206119172,-0.295101739846559,-0.257516555549649,-0.256740756358077,-0.621724121041468,0.193614353571062,0.586264148625359,0.116252724161268,0.288315913330037,-0.0167755003190172,0.0144568228169465,9.0,0,18.09638888888889
103475.0,-0.787522385847488,0.818899610584614,1.294246209541,-0.91279119441868,0.386210387629651,0.196090151412886,0.433040967577227,-0.13602457184342,1.98303645392577,-1.22571481102414,-0.43938961107523,-2.04156975539671,2.67111762527827,0.7629048636744,-1.03515833553234,0.25789027910069,-0.279425518313098,0.616714216147052,-0.985124900961977,-0.242494591981327,0.203545774979415,0.91174035809388,-0.261093281419953,0.468096926611504,-0.0954171896000606,-0.385499696474038,-0.244084736853895,0.186806705348894,29.95,0,4.743055555555555
54516.0,-0.222258313334028,0.32626193016344,1.83882335221328,-0.238251864332341,-0.219975166780199,-0.379914508164042,0.452643686626029,-0.477950972116964,0.535766430462124,0.310547915478295,-0.675780837245963,-0.763317631927457,-0.463375195052992,-0.446995660231556,1.59648561225279,0.219411723285424,-0.566890682757982,0.180429258647159,0.784685129518175,0.104139102128065,-0.0354520971982485,0.189891604493277,-0.0124970874339521,0.0763390547026761,-1.22962255466051,0.780699223289842,-0.441508415834032,-0.244953667666935,30.9,0,15.143333333333333
134857.0,1.99932021750825,-0.42871014287445,-0.477705682507013,0.372329894238319,-0.475320453503565,-0.0856972023414646,-0.66701037805748,0.0506539109326266,1.48774339938571,-0.169369277531116,-1.2082130583531,0.31718513195735,0.0606525604710851,-0.202952503307432,0.545356518461305,0.165394687292118,-0.589953098418674,0.312657535108111,-0.143757266457689,-0.191530835551224,0.173415224013405,0.714855371787806,0.130943956572362,0.597334493859746,-0.0545725949402951,-0.236285205440193,0.0357781533031361,-0.031519292980482,9.99,0,13.460277777777778
43742.0,1.24837196044961,0.206967950997313,0.260805161952035,0.713367620496097,-0.540127700818633,-1.113549497825,-0.035868957060587,-0.0978496921640687,0.316502324731937,-0.229229545025269,-0.390787273240028,-0.764400839990377,-1.64856031417225,0.0863427998809064,1.30062579762697,0.56856584557567,0.100092533923598,-0.0665381026575566,-0.184865179968761,-0.193483339811973,-0.307356225954391,-0.98644320285692,0.148048992737842,0.288633372263807,0.152018490555425,0.100651436699988,-0.0360213208363892,0.0273633758460018,5.37,0,12.150555555555556
50942.0,-0.316300880867088,-0.0516350470897281,1.59257031982497,-0.937029798370101,-0.41327173077414,0.0095563896775932,0.0745576805088336,0.200430789127872,-1.23825825524089,0.131848598472067,1.02474791063214,1.00550390326811,0.393041142409372,-0.257126277889318,-1.51055879886776,-1.66255072801148,0.0341798031370355,0.641057327484451,-1.3439779957298,-0.519185403552837,-0.436633565527867,-0.732322366399603,0.224858238238224,0.186667769188077,-0.618028237287696,-0.0497162433500847,0.0722817393449787,0.0617931627297229,31.71,0,14.150555555555556
131409.0,-0.832009065264726,1.27978493536769,-0.404717197566467,-0.689766240505397,0.834129182248687,-0.303487826011247,0.613127276746472,0.163757423443968,-0.230440714793645,-0.551159969251857,-1.70432391497062,-0.298191111495785,0.15470004055497,0.570865400826391,0.72902652033055,-0.0730159188659704,-0.560701552838463,0.509167699117672,0.452553109220384,-0.207314106272357,0.388733442307492,0.91379238360619,-0.337819992064788,0.0726548956863949,0.126391182182719,-0.0971057804377419,-0.395230805039488,0.112964256465472,1.0,0,12.5025
164770.0,2.27472566219011,-1.34171157205833,-1.00384730295086,-1.67829971644132,-1.0688239788891,-0.381313815551545,-1.14490423174493,-0.0740185373602335,-1.51201946669386,1.74536300541078,0.716384649643657,-0.111524548230798,0.341123597262256,-0.208139935247401,-0.885235885729384,-0.420788563435136,0.263336129642125,0.359974602660461,0.156508190706946,-0.416337281198497,-0.123376531961629,0.112729804915523,0.261696664478277,0.746354989579743,-0.181666808165532,-0.216241815276721,0.0012479534872195,-0.0549197901848921,10.0,0,21.76944444444445
152747.0,-0.693362075668466,0.3462019563178,0.318060162829075,-1.69777416316733,-0.208610676987339,-0.540604690573413,-0.455153764120976,0.5362441137903,-0.920735854380987,-0.993289303670202,-0.883357369109374,-1.55444206333041,-0.800595465991803,-1.69855562687073,0.0827354581288135,1.78721076507664,1.53687048313959,-0.167444754280911,0.0633888947728437,0.020217153362536,0.347909800754842,0.747816062790179,-0.210987746641578,0.549604383825548,-0.0855467042960846,-0.12340287303416,0.0225924277397099,0.0875938881827608,13.99,0,18.42972222222222
57052.0,-0.362177344349513,0.211019161510203,2.2318661689079,0.767304664641156,-1.09543865725829,-0.0851982216067192,-0.174215330717784,0.304446963837874,0.675261804389733,-0.375774602561408,-1.33200381983539,-1.53959951386558,-2.95214572434324,0.170545862314106,0.842868457298693,-0.173319551748346,0.375872064652847,0.427415445297524,1.12826437605569,-0.0150230624467216,0.009203892796727,0.0158027364426293,0.0686797891306555,0.360727701700069,-0.670103601803467,0.502365130352015,0.121875488823998,0.149155246588174,46.5,0,15.847777777777775
171184.0,-0.250371848298999,1.1075729674492,-0.962082546970334,-0.559828709027266,0.750901189595821,-0.624019667993045,0.568126763452747,0.403073683781699,-0.0929485856068729,-1.05697365770708,-1.23166707690901,-0.413067916162773,-0.533841659182779,-0.579057415352155,-0.126705287449374,0.536990914258495,0.495588439999906,-0.0565644559292963,-0.167018387502056,-0.0732491166878961,-0.309932347745553,-0.952198261642461,0.156731322252804,0.143832016878253,-0.379599322225836,0.143628505373489,0.0910888560531062,0.0063479989604091,19.48,0,23.551111111111112
58169.0,-0.924184423208256,1.46198005166802,0.822857866478911,0.0764322277096969,-0.424964452115436,-1.00159778516748,0.366815117214847,0.299630221625821,-0.347838681828575,-0.508985810430765,-0.434521192392513,-0.21751702336507,-0.363334054908238,-0.0778271304722324,0.932396646875096,0.51178474412752,0.192095351065954,-0.0483617519001759,-0.0860835659883899,-0.073955746489456,-0.19811227815896,-0.744023654597467,0.0714550166611463,0.317851154766772,-0.175144570284513,0.0513510963873022,-0.14356104625896,0.0226612770322543,17.99,0,16.158055555555556
75345.0,1.16970766816539,0.155801453161714,0.956534555674534,1.13230660766555,-0.732862918898859,-0.616845894276652,-0.250975167754419,-0.0559769751490618,0.326056287706527,-0.0541304786724882,-0.358424926598943,0.311084792026002,0.254759747671661,0.0886660420025081,1.28185078400069,0.48736558868396,-0.6212445915047,0.0346588797478816,-0.500378124476349,-0.0871519745097596,-0.0479240652763134,-0.148017956528823,0.0441039247383539,0.369979651961291,0.31908551607846,-0.514196750182146,0.0471600930316223,0.0401349890790106,19.99,0,20.929166666666667
89454.0,-2.68587119915117,2.6695494787918,-2.56963822742561,-1.02642954123992,-0.669364475918188,-0.368020159134084,-0.976150480252062,2.18281811055107,-0.160267899435377,-0.0051181612619406,-1.14926713390888,1.02806326939385,0.124873645055907,1.56286806477258,-1.08335970202908,1.04244585563531,-0.337095398906585,0.352559539027814,0.581129331310691,-0.0698283045835353,-0.200325711899658,-0.895622069125778,0.164966011724472,-1.41814396477612,-0.0451116090517732,0.222445070108869,-0.0927908973834981,-0.0081554947124963,9.99,0,0.8483333333333334
153309.0,2.1559365309057,-0.891789650824134,-1.6679526609539,-0.988426294356333,-0.219122778999174,0.257216854180846,-1.18265473793359,0.254319479858303,0.119042604050626,0.284958964745097,0.178249006259684,-1.33946753369378,-1.4177840177959,-1.64037447704546,-0.0153559864489578,2.21050221637729,0.87973153182235,0.536736789723822,0.829573828163047,0.0025662950135862,0.207312651847939,0.532354210455697,0.0213615279988987,-0.503247451656145,-0.0984450773395563,-0.0672905113039465,0.0097284427717835,-0.0280119811145209,24.99,0,18.585833333333333
77167.0,1.25139859770796,0.379576292187253,0.312805693349814,0.691200208610057,-0.332972039246943,-1.06132584515936,0.121959527620622,-0.231016241801895,-0.038353528054572,-0.297607652209923,0.0135188076497661,0.482837430065547,0.692082130258317,-0.379565113865869,1.04317705861078,0.456984309339207,-0.0317360356946975,-0.355835356549688,-0.202485503404967,-0.0454167116859174,-0.280600042172551,-0.793171506422554,0.121402174360423,0.358259564787945,0.23083638726123,0.0925538580106829,-0.0205390494722342,0.03229577750182,4.49,0,21.435277777777777
36798.0,-1.48610902025583,-1.08004623081664,0.807002043303726,2.11741717478727,-1.09695970560891,0.299972803497881,2.05103346821381,-0.140759339892191,-0.972192591990604,-0.398078165529761,0.0420539389394909,-0.159324885075648,0.0904860480179157,0.495517366854576,1.90300635314178,-0.874678124818334,0.50308818922394,0.0048801427840529,0.684613641116017,1.45856154516085,0.624732367796745,0.769421262166327,1.32400045720692,0.348781311871816,-0.175256049745521,-0.128059717993649,-0.0041264681701714,0.216937323334502,569.0,0,10.221666666666666
34642.0,-0.880963021951977,1.72752756643701,1.26519410806659,2.61920121904507,0.222640280158401,0.577489496187111,0.196916720490842,0.544135377331704,-1.62110907054118,0.665729255347926,-0.761196615943935,0.0110465480287887,0.99858426099157,0.395525688897573,1.46990505026889,-0.0316774212687555,0.174866148694396,-0.429020920410132,0.698851891505664,0.164243837835712,-0.142196155044613,-0.410239531703472,0.0873529443454003,-0.503244510941457,-0.357327206395173,0.0139354493090715,0.153814054640067,0.120045926630887,12.82,0,9.622777777777776
48681.0,-0.91158560257541,-0.498902521200442,1.87134985587084,0.332616138393804,1.16185798042085,0.349342688368053,-0.0103638610115427,0.0456345920243171,-0.385064137441508,0.846611805464226,0.969695918604051,-0.305132608912874,-1.62581408222273,-0.439549852853066,-1.67336257834582,0.273105579597372,-0.0313712847950085,-1.46718500835004,-1.13835132928491,-0.159916418118412,-0.0606823305447366,0.177591757177497,0.0129810769424323,-0.159627279287352,-1.44358349212207,2.76914527426116,-0.444860600248679,-0.298115461845029,9.0,0,13.5225
162832.0,-2.80364860100048,-4.45942804992085,-1.2890149800761,-0.0217857056184458,-1.06277245844044,0.288695720746121,1.9229864805073,-0.354368302393223,0.805790856652555,-0.638153570370979,0.939187373366849,0.660537151983947,0.40485205952475,0.0820592965659176,0.815494286174221,0.315642934480765,-0.685824134603498,1.01328473580621,1.17394641061032,0.257978257727237,0.445197121358732,1.59762930545045,2.41057998581701,0.783337299647424,-1.90941507416078,0.520475200012145,0.552645588626644,0.446353179159692,860.0,0,21.23111111111111
143406.0,0.0729391830344762,1.12337741770171,-0.758695074004708,-0.621653986904566,1.77741841715407,-0.175695616516346,1.55953252207529,-0.679030984580168,-0.217947797199405,-0.0255063861468774,0.80134734477877,0.395709243630319,0.566617829343271,-1.45939594005161,-0.832732864593095,0.0939170707958451,0.0249343031208043,0.536082753648629,0.796912657905482,0.0922598227272488,-0.0983019853358857,0.033862827071714,-0.0615862796351922,0.0301497138338623,-1.19146541832589,0.124303059158043,-0.520773453365814,-0.181756283740125,12.5,0,15.835
46456.0,-2.16148045184571,1.7655270979054,0.0972527342371335,2.9607283256713,-0.281370250825201,-0.273892600585478,-0.0826182442328559,1.0397116719142,-2.23990490903817,0.308633147564631,-0.962780690103341,0.791215590023345,1.97762448751887,0.969902247653838,0.92812811747276,0.296664336336065,0.344172151582496,-0.411209610421199,1.19885990269223,0.0321443409149226,-0.281450498670684,-1.23189559082511,-0.220003835823706,-0.103785566425577,0.213401289711835,-0.0769785924233281,-0.280080332605834,-0.300298155942212,61.79,0,12.904444444444444
153667.0,1.95018737366912,-0.260643686344918,-1.19191546453419,1.72834698063663,0.314422104929473,0.262325838137756,-0.168671926850136,-0.0688928747683511,-0.374510917010961,1.12987453690897,-1.80172585237861,-0.60403684716872,0.281157100598543,-0.116130239859413,-0.457363297467222,1.19074905130947,-0.81933027612266,-0.2672921466261,-0.750162595484915,0.0186385075131204,0.272816571213929,0.706978860688103,-0.0502750983489421,0.184871010415296,-0.172378982446178,2.55884584147253,-0.213488682064722,-0.0734160896797695,74.08,0,18.685277777777777
154876.0,-2.6386917609711,-2.81393470119967,1.12034149394002,-1.94780542334043,1.45491844507935,-0.383225591952939,-0.187481196365102,0.544842367287792,0.940804585450235,-1.77622397035581,-0.527262747483481,-0.306286221854724,-1.32228502307022,0.239592379282513,1.16582995320934,-0.230008805839123,-0.0129948447341906,-1.02186556837288,-2.37756690054727,0.786112248490972,0.647028694428176,0.803754334016361,0.882407878192164,-0.981790886770012,-0.0865388690845048,0.621899254321279,-0.0956796427405423,0.159104966857532,300.0,0,19.02111111111111
47433.0,-0.39036933867074,0.835059540198451,1.60962660336952,1.28693655948662,0.413518153588486,0.0043863679398958,0.69919230006047,-0.0797253495161002,-0.0824451915762182,0.132436053906255,-0.595927409215275,-0.119341079140103,-0.546064627384824,-0.114504684555639,0.291636428932525,-1.29020809019261,0.550131979971882,-0.661085718191046,0.731996053782873,0.202494885324926,-0.0838848524230622,0.260020304329416,-0.174888984671248,0.0889194379126842,-0.125944499123705,-0.25070058854264,0.261133295546398,-0.0174694322533123,5.15,0,13.175833333333332
25925.0,-3.09464331706544,3.09734088627305,-1.63384070465292,-1.34030187961823,1.61050583466844,4.85918631026944,-2.93389741620465,-6.45856486385273,-0.0019404501550286,0.0265690534516072,-0.244347202039257,0.441654426484492,-0.245852325393136,0.329261769557647,0.887496650055725,0.896723156048147,0.321310868114802,0.506565305509835,0.1161210235596,-1.50208648715584,7.36403587768065,-3.62500440894519,1.16604106975514,0.788076231877676,0.212208438871214,0.152842201012921,0.467327492614542,0.106690807105511,14.99,0,7.201388888888889
146048.0,-0.248421657310696,0.464813433735913,2.25589648101087,0.669512871919372,-0.479666567731136,0.567484512071343,0.205631379693328,-0.0213908436619788,-0.108318348410468,-0.066406608141604,1.10229961969249,0.619055995526475,0.376070635816876,-0.190226035710557,1.2408623733621,-1.00200388352705,0.303967992223574,0.967347835836744,2.92285173617178,0.473027714732651,0.228425129522147,1.03262552107782,-0.398278554015794,0.0553477549113379,0.201001526192516,0.650646158542286,-0.0468244443133708,-0.14475829220288,44.22,0,16.56888888888889
55982.0,-1.83760127349449,-1.13510833736222,1.90033120902135,-0.764459779699833,0.358179058171648,0.0489408291589957,0.12695832100699,0.331490457446351,0.637465852841149,-1.16623645088454,-1.15986480272328,0.710969256974777,0.900949884817406,-0.863326333933361,-0.762777535300473,-0.0876592015546284,-0.117255751884121,-0.840704719611316,-0.418802964888076,0.791411692535541,0.0016094209257946,-0.2869627880179,0.485059313876324,-0.408831703536218,0.0700116290123817,0.853092810626379,0.178850351246805,0.180917378755489,205.69,0,15.550555555555556
120239.0,2.06324271174912,0.0314841613106575,-1.7287956235224,0.431657326499138,0.289142380286737,-0.848849890858594,0.0603754345894105,-0.119178121659764,0.738869717100544,-0.33859499999336,-0.77553020236738,-0.696787550763657,-1.58181192614975,-0.511319507673121,0.430593001497888,0.327770900376822,0.632072484855387,-0.203363772147223,-0.0168738002453162,-0.26791030050619,-0.376008521983354,-1.05083681571449,0.369100555544232,0.463702681081975,-0.331760869755797,0.180801271996875,-0.0702042253672705,-0.0342865398940555,1.78,0,9.399722222222222
